lambda,tau,beta,log_lambda,log_tau,log_beta,Case,accept_frac
0.022579801163964644,1.310859260810958,0.923374900782504,-3.79069952614684,0.27068284647192287,-0.07971995058416402,First,0.6436527777777777
0.02181575326900551,0.5979675922649291,0.9095165894622471,-3.8251229431376816,-0.5142187200369359,-0.09484204098992888,First,0.6436527777777777
0.024425502120867977,0.7487546353431503,0.9322378626857076,-3.712127523603676,-0.28934393879614784,-0.07016727938504988,First,0.6436527777777777
0.031445861302491315,0.5018676543005522,1.2529491527729342,-3.4594879006004193,-0.6894188309002014,0.2255000947018052,First,0.6436527777777777
0.02486249712013683,1.2914926574566992,1.0036438697678183,-3.694394750633654,0.2557986482543597,0.0036372469579378786,First,0.6436527777777777
0.02381645055387196,0.44344062638014015,0.9838957026714991,-3.7373787373307126,-0.8131913613239123,-0.016235380767583213,First,0.6436527777777777
0.027523818807279363,0.9680478916161296,0.9957860191762344,-3.592703510744543,-0.03247371811934685,-0.004222884663500737,First,0.6436527777777777
0.023561236837603108,0.8815324128035382,0.9625057838355728,-3.748152424225114,-0.12609350776515083,-0.03821520365843687,First,0.6436527777777777
0.024157813585006484,0.34720451042059686,1.0043113405014064,-3.7231474073199857,-1.0578413054375893,0.0043020732994410475,First,0.6436527777777777
0.023129746594254985,1.036992991672314,0.8852121375168872,-3.7666357585162706,0.03632517095291743,-0.12192795928956739,First,0.6436527777777777
0.022901490385727724,0.5272216782467458,0.8836084278048411,-3.776553288193518,-0.6401341770513174,-0.12374126944992661,First,0.6436527777777777
0.024144750239516125,0.7097207314428036,1.0140175330981736,-3.7236883039008095,-0.3428837223197209,0.013920196043343137,First,0.6436527777777777
0.02613707435839031,0.8176185442423856,1.0275212911857945,-3.6444004990700614,-0.2013593784758418,0.027149388522273523,First,0.6436527777777777
0.026621666177958532,1.923683962155636,0.9822662370499635,-3.6260298767658603,0.6542420779173574,-0.01789289021446427,First,0.6436527777777777
0.024495937960213394,0.5309526747587903,1.0039239134697624,-3.709247972719698,-0.6330823864600855,0.003916235001179758,First,0.6436527777777777
0.02055569157633095,0.4073780546161665,0.771169899144858,-3.8846174140350143,-0.8980136435618417,-0.2598465676393714,First,0.6436527777777777
0.02594820548799683,0.6792595489004676,1.029380103539497,-3.6516528244397457,-0.3867519727686516,0.028956779838627947,First,0.6436527777777777
0.02326264984792371,0.5455069591312838,0.9945623198414891,-3.760906215425758,-0.6060397164461443,-0.005452518155229347,First,0.6436527777777777
0.02435827451302932,0.49745582264583194,1.0043370074813256,-3.71488367144767,-0.6982485250281731,0.0043276297687418475,First,0.6436527777777777
0.025152083736714702,0.4178124196025924,0.983671862283359,-3.6828145335139943,-0.8727227041105038,-0.016462910833734544,First,0.6436527777777777
0.030169020577559866,0.8552586134002486,1.1309359369300933,-3.500939689793209,-0.1563513839675973,0.12304555267391895,First,0.6436527777777777
0.02722404319956567,1.2410228030503367,1.0204276907992276,-3.6036547549656,0.21593588079204243,0.02022184411765275,First,0.6436527777777777
0.02544357914543175,0.8514054380408178,1.0159019940620853,-3.6712918607271594,-0.16086683843345617,0.015776881966162695,First,0.6436527777777777
0.023816186254499938,1.4670460942940908,0.947767271379376,-3.7373898347374377,0.3832509194539234,-0.05364630119133265,First,0.6436527777777777
0.024600688879363144,1.1321569224817265,0.9199770355087066,-3.704980833209759,0.12412459427402354,-0.0834065706541719,First,0.6436527777777777
0.02120744201303018,0.2101407420809434,0.8753462079206723,-3.8534031205532364,-1.559977772363208,-0.13313580468469624,First,0.6436527777777777
0.027771749819644,1.6421469425189392,1.0119174035666487,-3.583735968498242,0.49600449698906174,0.011846950505419654,First,0.6436527777777777
0.025352466805233995,1.2726907357815767,0.9345383435052047,-3.6748792438080797,0.24113334880462725,-0.06770262189006226,First,0.6436527777777777
0.0212982697093909,0.47613057715626816,0.7403062092269509,-3.849129443867339,-0.7420631406131846,-0.3006913821213443,First,0.6436527777777777
0.025856292379044396,0.7268773771579811,0.9957545286367271,-3.6552012887307317,-0.3189974853338425,-0.0042545089651446506,First,0.6436527777777777
0.026300960090694304,0.8773187594742993,1.0808949673111796,-3.638149835115129,-0.13088488688446437,0.07778937141213924,First,0.6436527777777777
0.027134864454812155,0.6341472249797091,1.0615634135210301,-3.606935866695307,-0.4554741354465627,0.05974273991619802,First,0.6436527777777777
0.02432020565413575,1.1761510727807472,0.8792702490918483,-3.716447765746579,0.1622473044746732,-0.12866297793377857,First,0.6436527777777777
0.025807780672190705,0.6931743081677598,1.049619198819154,-3.6570792560780996,-0.36647378448222634,0.04842743059828225,First,0.6436527777777777
0.021058161315804198,0.4207888633075747,0.8006784890681868,-3.8604670830296515,-0.8656240834326795,-0.22229579942217717,First,0.6436527777777777
0.023180857135524598,1.0538521985201523,0.8443986979877796,-3.7644284643803814,0.05245221117813503,-0.1691305049468917,First,0.6436527777777777
0.026782550266629845,1.053698639962306,0.9677351561953891,-3.620004712983253,0.05230648889678925,-0.03279682811229249,First,0.6436527777777777
0.026121639548098746,1.2816930811080345,1.068572956773741,-3.6449912067085233,0.24818192352422686,0.0663240730659037,First,0.6436527777777777
0.026779005806355224,1.2697668419223558,1.0127922415006991,-3.620137063890869,0.23883329457845448,0.012711111932836118,First,0.6436527777777777
0.022722348437784375,0.9793485788203165,0.9231000709039241,-3.7844063261318106,-0.02086764382828299,-0.08001763117537,First,0.6436527777777777
0.0255032004096827,1.832665792810211,1.0065648928332167,-3.668951328430942,0.6057716242524649,0.006543437773182869,First,0.6436527777777777
0.025919280660032813,1.10044898385052,0.9426412551867913,-3.6527681601967146,0.09571826366361541,-0.05906949801255672,First,0.6436527777777777
0.02149352130287655,0.4623152860603573,0.9022016054785433,-3.8400037240088865,-0.7715081832948051,-0.10291727449430256,First,0.6436527777777777
0.026498770086903885,1.2385541679736898,1.0100880817914746,-3.63065695888197,0.21394470574797045,0.010037536745152979,First,0.6436527777777777
0.02838763334603652,1.2055321635916836,1.0921935832116267,-3.561801674211021,0.1869210989896632,0.0881881356148552,First,0.6436527777777777
0.027659351743243143,1.4750789557649802,1.0595236880096943,-3.587791389634659,0.3887115176913295,0.05781945620134016,First,0.6436527777777777
0.025729461205357237,0.9068775194293253,0.9644652625959235,-3.660118593235865,-0.09774787720356008,-0.036181463255992655,First,0.6436527777777777
0.026360143862500355,1.513226412645043,1.0391761904609802,-3.6359021117564883,0.4142440684519497,0.038428274700100455,First,0.6436527777777777
0.0225344870830961,0.815441277696,0.8888991082959643,-3.792708383999553,-0.20402586724397637,-0.11777153888951168,First,0.6436527777777777
0.02109190812870428,0.6265117134396855,0.8674324354636045,-3.8588658130647104,-0.46758780818921286,-0.14221765438606432,First,0.6436527777777777
0.022935753198035362,0.6333440605740362,0.8913450585702102,-3.7750583109213203,-0.4567414648906787,-0.11502365535886339,First,0.6436527777777777
0.031445861302491315,0.5018676543005522,1.2529491527729342,-3.4594879006004193,-0.6894188309002014,0.2255000947018052,First,0.6436527777777777
0.02462277559997898,1.2538311262507285,0.9948158838299668,-3.7040834269693925,0.2262037650805514,-0.005197600322729909,First,0.6436527777777777
0.02381645055387196,0.44344062638014015,0.9838957026714991,-3.7373787373307126,-0.8131913613239123,-0.016235380767583213,First,0.6436527777777777
0.027523818807279363,0.9680478916161296,0.9957860191762344,-3.592703510744543,-0.03247371811934685,-0.004222884663500737,First,0.6436527777777777
0.023561236837603108,0.8815324128035382,0.9625057838355728,-3.748152424225114,-0.12609350776515083,-0.03821520365843687,First,0.6436527777777777
0.024137121532324807,0.2858100781172413,1.0153235663854832,-3.7240043110055403,-1.252427751276594,0.015207346308970615,First,0.6436527777777777
0.02357395702663647,1.490922184542288,0.9077490083226067,-3.74761269209295,0.3993948443081671,-0.09678736114479453,First,0.6436527777777777
0.022901490385727724,0.5272216782467458,0.8836084278048411,-3.776553288193518,-0.6401341770513174,-0.12374126944992661,First,0.6436527777777777
0.024144750239516125,0.7097207314428036,1.0140175330981736,-3.7236883039008095,-0.3428837223197209,0.013920196043343137,First,0.6436527777777777
0.027217121114446265,0.7770308078750654,1.071460598144913,-3.6039090509654716,-0.25227527962566215,0.06902276264212526,First,0.6436527777777777
0.02575481620208479,1.524437462706546,1.0024295630866267,-3.6591336323874595,0.42162546509381027,0.0024266164699263543,First,0.6436527777777777
0.026122744172902303,0.5345416803382956,1.1341367432315443,-3.6449489198740332,-0.6263455715043849,0.12587178289605877,First,0.6436527777777777
0.02231554279431331,0.5232824040058792,0.8442653758452681,-3.802471857006129,-0.6476339912297356,-0.16928840745083482,First,0.6436527777777777
0.027472932193937517,0.759967503859256,1.0478842492179112,-3.594554042891882,-0.2744796046958394,0.04677313057933592,First,0.6436527777777777
0.02325300928320717,0.5475014834877768,0.9947512778247871,-3.761320723788518,-0.6023901077284363,-0.005262545107150893,First,0.6436527777777777
0.02435827451302932,0.49745582264583194,1.0043370074813256,-3.71488367144767,-0.6982485250281731,0.0043276297687418475,First,0.6436527777777777
0.024884954433954633,0.4874371363674403,0.99186551164517,-3.6934918977380082,-0.7185939479002836,-0.008167753826442406,First,0.6436527777777777
0.02693084570854258,0.7401046014743335,0.9882700459946162,-3.614482968695445,-0.30096374942967014,-0.011799292675507445,First,0.6436527777777777
0.027385136670228835,1.7448528788814215,0.9993126205181742,-3.5977548700622166,0.5566702420034879,-0.0006876158354178624,First,0.6436527777777777
0.02546988404614561,0.779761964091055,1.0260900711524525,-3.6702585425670704,-0.24876658011587172,0.025755531542994627,First,0.6436527777777777
0.02254488447425579,0.5853115327055711,0.9128048478712207,-3.792247091351281,-0.5356110389570397,-0.09123316945886882,First,0.6436527777777777
0.025183439535644694,0.8798240866544131,0.9729764494302292,-3.681568661773824,-0.12803329302193467,-0.027395401168984382,First,0.6436527777777777
0.02299099747634645,0.39897905187676835,0.9059245205501697,-3.7726525537473634,-0.9188463650325129,-0.09879928706070953,First,0.6436527777777777
0.029828819978347316,3.7095000118282364,1.02834040864907,-3.5122802394562536,1.3108970998360772,0.027946249037438857,First,0.6436527777777777
0.022896237570058358,0.8298357135008672,0.8519425643067848,-3.776782680171106,-0.18652753332444194,-0.16023616721062914,First,0.6436527777777777
0.02470465149765654,0.48577121833570336,0.9045380681753298,-3.700763733334963,-0.7220175100816818,-0.10033088749752861,First,0.6436527777777777
0.02580402157971279,0.7273008071731925,0.996468876602288,-3.657224924019173,-0.3184151220007365,-0.003537372529243632,First,0.6436527777777777
0.025051958351168892,0.7335180741841911,1.0069687820926034,-3.6868032768156067,-0.3099030406881099,0.006944612354798374,First,0.6436527777777777
0.027134864454812155,0.6341472249797091,1.0615634135210301,-3.606935866695307,-0.4554741354465627,0.05974273991619802,First,0.6436527777777777
0.02573155577112076,0.9755834762022816,0.9503610497343554,-3.6600371892571744,-0.024719549845837463,-0.050913314237199525,First,0.6436527777777777
0.02649692199619476,0.4972043282914285,1.0816546160924208,-3.6307267038230107,-0.6987542140507519,0.07849192067927865,First,0.6436527777777777
0.020997542366917962,0.4162539215274961,0.7985715881181782,-3.8633498782540396,-0.876459816644784,-0.2249306620981202,First,0.6436527777777777
0.023641850179186453,0.9538331441473441,0.8838973749012597,-3.7447368247357664,-0.04726652414392529,-0.1234143148243177,First,0.6436527777777777
0.026271235946399452,1.1126125519399044,1.0046271946186178,-3.6392806285650057,0.10671090022395038,0.004616522063594183,First,0.6436527777777777
0.025739720885283153,1.1786843148470798,1.0452832623961044,-3.659719920490542,0.1643988289989371,0.0442879131793118,First,0.6436527777777777
0.02524193165742786,0.9502257666269134,0.9625049904086304,-3.679248712643704,-0.051055673540658764,-0.03821602799350361,First,0.6436527777777777
0.02204123024039328,0.941042504244928,0.9055557590835712,-3.814840477725579,-0.060766971187389884,-0.09920642532860934,First,0.6436527777777777
0.0255032004096827,1.832665792810211,1.0065648928332167,-3.668951328430942,0.6057716242524649,0.006543437773182869,First,0.6436527777777777
0.025372151695326008,0.9566192585770561,0.9223131159828216,-3.6741030963805743,-0.04434981561886053,-0.0808705078908904,First,0.6436527777777777
0.023458892763759388,0.6911261580452739,0.9446868086274491,-3.75250563364131,-0.36943289873090757,-0.05690182586180754,First,0.6436527777777777
0.02587312207029605,1.6378780311014611,0.9882513830542515,-3.6545506070238307,0.49340152057141884,-0.011818177307964264,First,0.6436527777777777
0.029119883818516632,1.0096982214390307,1.1058317347426831,-3.536334045410353,0.009651495551921768,0.10059775295689442,First,0.6436527777777777
0.027396603837980642,1.511428303796514,1.0146287718241254,-3.5973362207891957,0.41305510030257464,0.01452280354861965,First,0.6436527777777777
0.02520547996322709,1.0307937970063568,0.9599905095340248,-3.680693849247292,0.030329182127944165,-0.04083188047117852,First,0.6436527777777777
0.026174612784826946,1.424334339596966,1.0262688505616882,-3.6429653156558013,0.3537045744739635,0.025929750007217596,First,0.6436527777777777
0.022873791820094906,0.8419667697348653,0.8944891891725871,-3.777763485823271,-0.17201473139169005,-0.11150246199506539,First,0.6436527777777777
0.02164014483821278,0.6649252322021961,0.8804169781196592,-3.8332051319480303,-0.40808067742597404,-0.1273596449636859,First,0.6436527777777777
0.02267849153747499,0.5802453470031455,0.8711717695309092,-3.7863383130278625,-0.5443042528116677,-0.13791611200812054,First,0.6436527777777777
0.027852206656621116,0.47443902507717006,1.0943401852691759,-3.5808430821167425,-0.7456221727148982,0.09015161111944683,First,0.6436527777777777
0.024495489229656258,1.1989175034661956,0.9897970461229414,-3.7092662914576033,0.18141906922969853,-0.01025536078589738,First,0.6436527777777777
0.02381645055387196,0.44344062638014015,0.9838957026714991,-3.7373787373307126,-0.8131913613239123,-0.016235380767583213,First,0.6436527777777777
0.027329608555478835,0.7843255410000813,1.027986705646199,-3.5997846020324458,-0.24293111394875838,0.02760223469857194,First,0.6436527777777777
0.02355840604526022,0.8819770129522712,0.9623345117180881,-3.7482725776122408,-0.12558928572736727,-0.038393163480176185,First,0.6436527777777777
0.024093002099579902,0.3035093308950044,1.0109658644756785,-3.7258338499628962,-1.1923429246553305,0.010906175349301345,First,0.6436527777777777
0.02357395702663647,1.490922184542288,0.9077490083226067,-3.74761269209295,0.3993948443081671,-0.09678736114479453,First,0.6436527777777777
0.02306744356411892,0.6008252092795088,0.9030311371041498,-3.7693330250684123,-0.5094512198926665,-0.10199824431672441,First,0.6436527777777777
0.024326666748437396,0.7532499012488567,1.017637333964716,-3.7161821332805833,-0.28335823207182576,0.017483601182213045,First,0.6436527777777777
0.02684589849536752,0.7560066825212083,1.0495038353315889,-3.617642225920357,-0.279705063527903,0.048317514708832554,First,0.6436527777777777
0.025832409835734906,1.5229810742797256,1.00711365786373,-3.6561253802240636,0.4206696472302496,0.007088475156541249,First,0.6436527777777777
0.02632198883882718,0.5537334796288396,1.13416188548641,-3.6373506115945924,-0.591071791695201,0.12589395127772457,First,0.6436527777777777
0.02231554279431331,0.5232824040058792,0.8442653758452681,-3.802471857006129,-0.6476339912297356,-0.16928840745083482,First,0.6436527777777777
0.02746301213457645,0.8086309677028779,1.0458821024165774,-3.5949151929400025,-0.21241262458291932,0.044860646495307716,First,0.6436527777777777
0.02316392962823152,0.673373381796543,0.9886916852977425,-3.765158967603198,-0.3954553011080794,-0.011372739846643512,First,0.6436527777777777
0.02405418417227369,0.5034351555077493,1.0117340459978923,-3.7274463195056757,-0.6863003625895348,0.011665735929858574,First,0.6436527777777777
0.024884954433954633,0.4874371363674403,0.99186551164517,-3.6934918977380082,-0.7185939479002836,-0.008167753826442406,First,0.6436527777777777
0.02653550219708224,0.8936432950320977,1.0101633470778026,-3.6292717370444665,-0.11244858227537047,0.010112047556319712,First,0.6436527777777777
0.026770143292262485,2.1859275838592587,0.9300601452645684,-3.620468068746141,0.7820402619683262,-0.07250602259850736,First,0.6436527777777777
0.026893663192586407,0.9328943920793548,1.081150171248772,-3.6158645891739227,-0.0694632763106453,0.07802544783277103,First,0.6436527777777777
0.022936933189649514,0.6879796301126869,0.9289855286431016,-3.775006864550622,-0.3739960488814513,-0.07366211763827947,First,0.6436527777777777
0.024627771688650525,0.9745747515732164,0.9427011665573491,-3.7038805423736374,-0.02575405535893871,-0.059005943116759524,First,0.6436527777777777
0.021770984367781895,0.24609165627897242,0.8608400475199771,-3.827177188047687,-1.4020512259430002,-0.14984656705088514,First,0.6436527777777777
0.03050648261037091,2.553234965189347,1.0555912498479056,-3.48981607335085,0.9373611689595063,0.05410103634392406,First,0.6436527777777777
0.02291402630092376,0.8299512548451531,0.8528342733212686,-3.776006053701125,-0.18638830901833986,-0.15919003721152908,First,0.6436527777777777
0.02470465149765654,0.48577121833570336,0.9045380681753298,-3.700763733334963,-0.7220175100816818,-0.10033088749752861,First,0.6436527777777777
0.024491713210638054,1.075343648154036,0.8981465855975209,-3.7094204549467427,0.07264028319662341,-0.10742198836944034,First,0.6436527777777777
0.025051958351168892,0.7335180741841911,1.0069687820926034,-3.6868032768156067,-0.3099030406881099,0.006944612354798374,First,0.6436527777777777
0.026978622994437214,0.6761930338624479,1.054446752085815,-3.6127104675169748,-0.39127669065072734,0.05301622377345782,First,0.6436527777777777
0.02570067574043936,1.162759313512306,0.9697226489265454,-3.6612379940243187,0.15079589899091994,-0.030745177311887938,First,0.6436527777777777
0.027785366637303268,0.589328538012535,1.1430269817761352,-3.583245776825228,-0.5287714613423207,0.13367999063740924,First,0.6436527777777777
0.020976218645972183,0.405817350752555,0.7945599456935255,-3.8643659283894425,-0.9018520955982263,-0.22996684501019615,First,0.6436527777777777
0.022991100808761863,1.7269370596262121,0.7919447035555204,-3.77264805928455,0.5463493535821767,-0.23326370834818297,First,0.6436527777777777
0.026350668028075206,1.0042200406945492,1.0152913525917824,-3.636261652207009,0.00421116129500354,0.015175618192130355,First,0.6436527777777777
0.02699319313934083,1.370278869542612,1.1056974129854242,-3.612170550712195,0.3150142735363112,0.10047627885598813,First,0.6436527777777777
0.02546910307867219,0.8458301932722255,0.983352607900887,-3.6702892054254255,-0.1674366566946115,-0.01678751725334407,First,0.6436527777777777
0.022296940489608265,0.8228857129286526,0.871221764480492,-3.803305807703954,-0.19493795437724326,-0.13785872548937989,First,0.6436527777777777
0.026160428924301173,1.8591248472059478,1.0763112307267826,-3.6435073563386724,0.6201058647446189,0.07353966780283178,First,0.6436527777777777
0.02758755976479935,1.362871549484975,1.0045561309342785,-3.590390341029201,0.3095939072499353,0.004545783188285857,First,0.6436527777777777
0.02304123733754105,0.5604019016899324,0.9318881283222514,-3.7704697407101184,-0.5791010710740572,-0.07054250549020231,First,0.6436527777777777
0.026597607329594992,1.9405582067313218,1.0138443911249215,-3.6269340172554547,0.6629756671158538,0.013749432963663405,First,0.6436527777777777
0.029432891540947123,1.067986972603829,1.113221948376859,-3.525642470086829,0.06577554252711798,0.10725846694743704,First,0.6436527777777777
0.027464009014692075,1.271892192114323,1.026119689194808,-3.5948788945901238,0.24050570669894933,0.0257843960800703,First,0.6436527777777777
0.024351642199199795,0.8684560400209779,0.912569432452993,-3.7151559902820335,-0.1410383105624609,-0.09149110606077067,First,0.6436527777777777
0.024496462786614107,1.1594723376407543,0.9608104929152155,-3.709226547911249,0.14796502028419228,-0.039978087256830316,First,0.6436527777777777
0.02261531237309986,0.6080982183348982,0.8618604498222561,-3.789128063496835,-0.49741886674870883,-0.1486619125817075,First,0.6436527777777777
0.020524422824069976,0.7041152136882447,0.8319367706891304,-3.886139744669002,-0.35081328040707965,-0.1839988378167013,First,0.6436527777777777
0.022117470833003344,0.5489171535671536,0.8505994290347217,-3.811387447336964,-0.5998077531090631,-0.16181396741286241,First,0.6436527777777777
0.027852436246383793,0.47442832885563435,1.0943344794369345,-3.5808348390062688,-0.7456447179557937,0.09014639715838302,First,0.6436527777777777
0.0248880951140736,0.9543793769391252,1.0049302925188557,-3.693365697710015,-0.0466940168359975,0.004918178427720597,First,0.6436527777777777
0.023440913742415973,0.5173021843289346,0.9792347863888609,-3.753272332848129,-0.6591280794241989,-0.020983842539662893,First,0.6436527777777777
0.02677559554491312,0.8288464790656425,1.01975302993375,-3.620264420321901,-0.18772032909562109,0.019560470462648874,First,0.6436527777777777
0.02355840604526022,0.8819770129522712,0.9623345117180881,-3.7482725776122408,-0.12558928572736727,-0.038393163480176185,First,0.6436527777777777
0.02477634156079113,0.4069750508548923,1.0136638988284987,-3.6978660504524696,-0.8990033955293004,0.013571389502342966,First,0.6436527777777777
0.024038244474170845,1.3281601359890312,0.9158675269366017,-3.72810919718248,0.2837946281136261,-0.08788354601491936,First,0.6436527777777777
0.023081965400844527,0.6244464305220274,0.8874406394690814,-3.768703684952012,-0.4708897328843882,-0.11941364497473497,First,0.6436527777777777
0.024591638810902785,0.7581513130975572,1.0201165422231304,-3.705348779553727,-0.2768722917607509,0.019916877850837008,First,0.6436527777777777
0.02684589849536752,0.7560066825212083,1.0495038353315889,-3.617642225920357,-0.279705063527903,0.048317514708832554,First,0.6436527777777777
0.024690151927326067,1.1606243590407108,0.943257436196742,-3.7013508222488385,0.14895810087111977,-0.05841603657828957,First,0.6436527777777777
0.026284117310251365,0.5517789114348837,1.131468557428326,-3.638790426775401,-0.5946078356985989,0.12351639730793627,First,0.6436527777777777
0.022964996768713702,0.6015179462827354,0.8704254809151363,-3.773784101909215,-0.5082989081309628,-0.13877312836050562,First,0.6436527777777777
0.02736094403441367,0.5553503487077883,1.076526570995483,-3.5986386826412566,-0.5881561054628609,0.07373972028170057,First,0.6436527777777777
0.02316392962823152,0.673373381796543,0.9886916852977425,-3.765158967603198,-0.3954553011080794,-0.011372739846643512,First,0.6436527777777777
0.025725579211201274,0.593630075863302,1.037175413688974,-3.660269482016902,-0.521498921526873,0.036501069897920055,First,0.6436527777777777
0.025939222853517244,0.38925315423716655,1.023226824823363,-3.651999059929013,-0.9435253649298492,0.02296118753712964,First,0.6436527777777777
0.027038918204523754,1.1727537237877037,1.0082360788652316,-3.6104780358368354,0.1593545934827012,0.008202347450859074,First,0.6436527777777777
0.027082852795531416,2.022917424237891,0.9467098597480457,-3.6088544895320323,0.7045407388838472,-0.05476261104143741,First,0.6436527777777777
0.026869998212851166,0.8464845794421686,1.0993301877964468,-3.6167449228656747,-0.16666329441814975,0.09470107415208688,First,0.6436527777777777
0.023556443306966417,0.4820649272773725,0.9685261159097381,-3.748355894796607,-0.729676470108328,-0.03197983118141317,First,0.6436527777777777
0.024691074157738347,0.875005707808274,0.96129532683457,-3.701313470790177,-0.13352486943634262,-0.03947360521983173,First,0.6436527777777777
0.0223455688492966,0.27516105616579223,0.8940029653421804,-3.801127239355462,-1.2903986939620427,-0.11204618687656202,First,0.6436527777777777
0.03050648261037091,2.553234965189347,1.0555912498479056,-3.48981607335085,0.9373611689595063,0.05410103634392406,First,0.6436527777777777
0.02321856374648689,0.8333900736868746,0.8440813244897272,-3.7628031587819035,-0.1822534706876167,-0.16950643299764157,First,0.6436527777777777
0.024088881304353348,0.46602127829527384,0.8601976751833607,-3.726004901609095,-0.7635239843211085,-0.15059306128279284,First,0.6436527777777777
0.024849483233846673,1.604774622202901,0.901714022666338,-3.694918322074372,0.4729833244183559,-0.10345785723162328,First,0.6436527777777777
0.025541259644568028,0.7806205292872678,1.0251707186942496,-3.6674601091331893,-0.24766612521266718,0.024859153545314927,First,0.6436527777777777
0.028377555165337978,0.6868972765002856,1.1159970875800378,-3.5621567573550648,-0.3755705226845804,0.10974825426040738,First,0.6436527777777777
0.02613575908352901,1.031505106170119,1.0167238153701628,-3.6444508225277725,0.031019003754550606,0.016585512210888637,First,0.6436527777777777
0.027971786486894794,0.8889686333026637,1.1434593055550224,-3.576558902270793,-0.1176933272148093,0.13405814622612602,First,0.6436527777777777
0.022151567173797754,0.5282925120664875,0.8822998453724025,-3.8098470322264584,-0.6381051485513682,-0.12522332000921924,First,0.6436527777777777
0.022873721003235484,1.7384577842925943,0.7866732147035909,-3.777766581810574,0.5529983893366606,-0.23994234588948238,First,0.6436527777777777
0.024902455619930135,1.421872161716085,0.9470377285890504,-3.6927888610997335,0.35197442699946535,-0.054416346474501553,First,0.6436527777777777
0.024791746234339693,0.9069182613924572,0.9883058495119325,-3.697244494337246,-0.09770295267173612,-0.01176306485607334,First,0.6436527777777777
0.02758185730551656,1.0996927215968821,1.0801961693905857,-3.5905970664073514,0.09503079677768689,0.07714266296650157,First,0.6436527777777777
0.023766378195362595,0.8737058310018757,0.9217168521473925,-3.739483377946186,-0.13501153778268013,-0.08151720438337123,First,0.6436527777777777
0.02502998854516161,1.3812727970230552,0.9836783568283363,-3.6876806311829213,0.32300539077980206,-0.0164563085064883,First,0.6436527777777777
0.027585985581865063,1.3303477515155118,1.0066448019464578,-3.590447403990257,0.2854403753619399,0.006622822562050351,First,0.6436527777777777
0.02304123733754105,0.5604019016899324,0.9318881283222514,-3.7704697407101184,-0.5791010710740572,-0.07054250549020231,First,0.6436527777777777
0.02663559183605529,2.257696187261604,1.0005374590695781,-3.6255069186214337,0.8143449071893156,0.0005373146901821724,First,0.6436527777777777
0.02713781948070015,1.2272610617574973,1.029148292986243,-3.606826971181887,0.20478490736620641,0.028731560157787106,First,0.6436527777777777
0.02699571039029106,1.3098228721782867,1.00079628253182,-3.612077300033352,0.2698919159934395,0.000795965667082732,First,0.6436527777777777
0.024162273032479704,0.7289963574566234,0.8967549701083032,-3.7229628278708145,-0.31608654361610833,-0.10897262022847917,First,0.6436527777777777
0.02544360711239555,1.819079429978719,0.9791743015802286,-3.671290761552068,0.5983305654208348,-0.021045611869700248,First,0.6436527777777777
0.023102926778003397,0.567328833029082,0.8851803765389279,-3.767795969133733,-0.5668161909295604,-0.12196383944350006,First,0.6436527777777777
0.022151129771161182,0.9022148800038804,0.8709451905162672,-3.8098667783216964,-0.10290256112247942,-0.13817623118624212,First,0.6436527777777777
0.022976054155714323,0.5935594069884769,0.8924104158692857,-3.77330272906329,-0.5216179739206643,-0.11382914474233824,First,0.6436527777777777
0.027920674745459208,0.43968438606862137,1.101843151487173,-3.5783878342790105,-0.8216981138452107,0.09698436982684676,First,0.6436527777777777
0.024791259547380148,0.888171551231126,0.9874191038092862,-3.697264125537569,-0.11859036632508799,-0.012660705755630282,First,0.6436527777777777
0.02252276375157862,0.7974055704103746,0.9279888318565912,-3.793228758925446,-0.22639185834273534,-0.0747355809056473,First,0.6436527777777777
0.026668064352555164,0.8735890884022532,1.0155515948122478,-3.6242885211290714,-0.135145164451538,0.015431908046766786,First,0.6436527777777777
0.02346236717236727,0.8858478226121065,0.9818169617685821,-3.7523575383591727,-0.12121010090325803,-0.018350381312079375,First,0.6436527777777777
0.02440290656317253,0.34798320243175646,1.004757636040788,-3.7130530323358792,-1.0556010692469053,0.004746354259361846,First,0.6436527777777777
0.023673572274471307,1.3279174327186996,0.9063061903758859,-3.7433959469249922,0.28361187496374324,-0.09837807156197849,First,0.6436527777777777
0.025064240489547838,0.7897266701269864,0.963068380184919,-3.6863131303596126,-0.23606838056947377,-0.03763086224394685,First,0.6436527777777777
0.0244983722327399,0.8975904648550742,1.0235407623935333,-3.70914860311866,-0.10804136720342417,0.023267951797608488,First,0.6436527777777777
0.026198993102397657,0.5391939403246668,1.0225710219752604,-3.64203430015978,-0.6176799577174663,0.022320065667153957,First,0.6436527777777777
0.02340789151424457,1.0927585663550998,0.8995858383069697,-3.754682069274038,0.08870529399397775,-0.10582080123190264,First,0.6436527777777777
0.026284117310251365,0.5517789114348837,1.131468557428326,-3.638790426775401,-0.5946078356985989,0.12351639730793627,First,0.6436527777777777
0.022934039810277265,0.5677250263842895,0.8806246157493476,-3.7751330175047393,-0.5661180859576912,-0.12712383266785668,First,0.6436527777777777
0.02749031585252269,0.30572637451402634,1.1423371081878426,-3.593921487146628,-1.1850647780004593,0.1330762587311659,First,0.6436527777777777
0.023156685895922766,0.6598255619666549,0.9758078969152505,-3.765471732547525,-0.4157797789456024,-0.02448953887310286,First,0.6436527777777777
