lambda,tau,beta,log_lambda,log_tau,log_beta,Case,accept_frac
19.7374872385166,8718.146998721726,2.0270441760224984,2.982519733021278,9.073161994175079,0.7065786610273982,First,0.431625
20.18446198522003,8687.957821387155,2.047457101491682,3.004913099761913,9.06969318734922,0.7165985848731843,First,0.431625
0.023111775183096664,0.5046274844759366,0.8605208173149997,-3.7674130431458583,-0.6839347764108243,-0.15021747150811832,First,0.431625
0.05675869657039466,16.689591397920122,1.3540803110977313,-2.868946390830032,2.814785255523856,0.30312248668804564,First,0.431625
0.04234929321528963,10.518639738703783,1.1806863404593144,-3.1618035471546344,2.353148896544704,0.16609591384504574,First,0.431625
0.023273083178736043,0.6291084930741758,0.945839730475673,-3.760457814581565,-0.46345155214093836,-0.05568214238495206,First,0.431625
13.446907140284422,7029.0697877041375,1.9231589167535428,2.598749127209532,8.857809655666117,0.6539691032095875,First,0.431625
16.788801887257254,8574.32765177777,1.836469959028646,2.8207121098331855,9.056527861004131,0.607845228413682,First,0.431625
12.606626388350627,6042.9086519463335,1.9749722470427105,2.5342225795558253,8.706640739905477,0.68055434612408,First,0.431625
0.03728646404150782,6.932128443210066,1.1187150130315453,-3.289124912523998,1.9361669007079638,0.11218071685001674,First,0.431625
19.528613905879205,8163.749392174331,2.1308054343756795,2.9718807698086875,9.00745882676264,0.7565000464496453,First,0.431625
14.123573675460785,8053.653854287956,1.8675256529735829,2.6478452932053695,8.993881162376063,0.6246143744625291,First,0.431625
19.426826571781486,9896.090664014997,1.965291012818381,2.966654923842322,9.199895075713359,0.6756403324821821,First,0.431625
14.742073151542446,7172.321218447697,1.9598398412387026,2.6907055248727105,8.877984621570334,0.6728627562499602,First,0.431625
0.056070466401985826,11.27251685592964,1.446544753683174,-2.8811460506720237,2.4223676266262126,0.3691777842455734,First,0.431625
0.025979473402228125,3.055517084354349,0.9532746708658927,-3.650448537297376,1.1169488366821039,-0.04785219978640212,First,0.431625
0.045699076996260884,13.054496077995802,1.1660753179008694,-3.085677178304302,2.5691326014823734,0.1536436809543641,First,0.431625
0.05702659540482068,17.983929984611567,1.3418073571504419,-2.864237533915525,2.889478580499274,0.29401747917711124,First,0.431625
16.22082246515299,8016.02948404152,1.904547400149088,2.7862957542545534,8.989198501466774,0.6442443951272482,First,0.431625
13.670910163812286,6356.389301257229,2.0828620890685814,2.615270229632257,8.757215775192082,0.7337429522466637,First,0.431625
10.226951363513328,4513.095693881642,2.0834831668790925,2.325026526118163,8.414738603653083,0.7340410925960382,First,0.431625
9.239868724036631,4180.032633313074,1.9688550206708861,2.2235276781973243,8.338074332501025,0.6774521660019055,First,0.431625
14.988525338037395,6789.979443802381,1.9641813479523447,2.707284930893471,8.82320319312583,0.6750755416941813,First,0.431625
14.34913482015766,7714.6864541328405,2.0469122690477795,2.663689649109826,8.95088112289982,0.7163324474547879,First,0.431625
21.81811317230104,9382.996401137678,2.10727575683122,3.0827405042691356,9.146654436738626,0.7453960027801663,First,0.431625
18.71790164388407,9966.357401128846,1.9523204889615708,2.9294803730938455,9.206970440242156,0.6690186594328696,First,0.431625
22.228298300470257,9092.744141646992,2.155673989672739,3.1013661753595803,9.11523202738293,0.7681034308863262,First,0.431625
19.302238027022494,8890.878339031427,2.0998078189753167,2.9602210491373566,9.09278112441841,0.7418458257679862,First,0.431625
15.950063480600235,7331.816376931175,2.097973171077927,2.76946280919787,8.899978564583137,0.740971722036252,First,0.431625
10.013048296450656,5670.423101329538,1.826384703500661,2.3038890720887117,8.64301901498356,0.6023384409797282,First,0.431625
17.612711422960317,7434.7271894354235,2.0550558007009716,2.86862088129528,8.91391716547532,0.7203030012053218,First,0.431625
16.608905857538442,9015.313205106351,2.0221156780624,2.8099390489412723,9.10667987769684,0.7041443286860991,First,0.431625
23.789208233362118,9766.518746796073,2.069339181050733,3.1692320422714126,9.186715360843115,0.7272293201031771,First,0.431625
5.52021139530115,2696.6302490550497,2.027508371740903,1.7084161558059296,7.899758216616496,0.7068076360942962,First,0.431625
0.036095157226406806,4.063723532310761,1.2259251982808783,-3.321596571495061,1.4020996794952993,0.2036958228311922,First,0.431625
4.287849920153536,2383.5936791480153,1.8219625215905249,1.4557854231917937,7.776364577060286,0.599914228697841,First,0.431625
16.191002191759935,7267.334559571025,1.9992498284354503,2.7844556676736345,8.891144867753006,0.6927720244154033,First,0.431625
18.71460082182431,8254.929108540162,2.233290948526909,2.9293040118114897,9.018565768617798,0.8034762592771876,First,0.431625
6.885101046633441,2304.8983470464304,2.3637750412671625,1.929359808417648,7.742791853393813,0.8602599348073557,First,0.431625
19.218581034250555,7920.077557208389,2.1022017817103618,2.9558775732543516,8.977156277337341,0.7429852629523584,First,0.431625
14.880137883252878,6310.758250975796,2.0886943638954016,2.700027295709653,8.750011114873015,0.7365391644963112,First,0.431625
18.27902872393952,9471.55252085948,1.9042884031306748,2.9057544313506796,9.156048113699924,0.6441083971309106,First,0.431625
18.550560001343598,8541.279876179373,2.051681127721172,2.9204999773494493,9.052666143958547,0.7186595193859555,First,0.431625
20.353106577891797,8266.572178987673,2.1779300165230455,3.0132335576279106,9.019975213458473,0.7783748920032697,First,0.431625
0.05390751617333054,17.996528382310412,1.278976734961934,-2.920485364159454,2.8901788716453862,0.24606033240932157,First,0.431625
0.04449075651669071,12.660078869486172,1.2479797239865493,-3.1124738301125165,2.538453646513858,0.22152602300960555,First,0.431625
5.083672892228287,3020.7130763076384,1.6909807497285496,1.6260340106255309,8.013248200480113,0.5253086858945489,First,0.431625
18.96601006053273,9420.856036955647,1.808024947520359,2.9426484329123457,9.150681237853007,0.5922350602820657,First,0.431625
19.7374872385166,8718.146998721726,2.0270441760224984,2.982519733021278,9.073161994175079,0.7065786610273982,First,0.431625
20.18446198522003,8687.957821387155,2.047457101491682,3.004913099761913,9.06969318734922,0.7165985848731843,First,0.431625
0.023111775183096664,0.5046274844759366,0.8605208173149997,-3.7674130431458583,-0.6839347764108243,-0.15021747150811832,First,0.431625
0.05675869657039466,16.689591397920122,1.3540803110977313,-2.868946390830032,2.814785255523856,0.30312248668804564,First,0.431625
0.03921993015437974,9.643964918571568,1.1725481736947818,-3.238570239082944,2.266332322669377,0.15917930680112835,First,0.431625
0.023273083178736043,0.6291084930741758,0.945839730475673,-3.760457814581565,-0.46345155214093836,-0.05568214238495206,First,0.431625
11.849280739167737,6927.707034343243,1.8705497032905514,2.472267168622349,8.843284162157502,0.6262323466479244,First,0.431625
16.788801887257254,8574.32765177777,1.836469959028646,2.8207121098331855,9.056527861004131,0.607845228413682,First,0.431625
12.361125264186708,5920.61477968832,1.969719505664418,2.514556488677388,8.686195570406554,0.6778911497010252,First,0.431625
0.03728646404150782,6.932128443210066,1.1187150130315453,-3.289124912523998,1.9361669007079638,0.11218071685001674,First,0.431625
19.60482327586716,7934.356111134909,2.1412616059024567,2.9757756214658273,8.978957484253412,0.7613951907944314,First,0.431625
14.447411302561987,8068.783519568814,1.8625169140750104,2.6705152498977847,8.995758008831878,0.6219287526128979,First,0.431625
19.426826571781486,9896.090664014997,1.965291012818381,2.966654923842322,9.199895075713359,0.6756403324821821,First,0.431625
14.880659014641045,7177.747791423311,1.963759378063588,2.7000623170425837,8.878740934760264,0.6748606861656418,First,0.431625
0.056070466401985826,11.27251685592964,1.446544753683174,-2.8811460506720237,2.4223676266262126,0.3691777842455734,First,0.431625
0.025979473402228125,3.055517084354349,0.9532746708658927,-3.650448537297376,1.1169488366821039,-0.04785219978640212,First,0.431625
0.045699076996260884,13.054496077995802,1.1660753179008694,-3.085677178304302,2.5691326014823734,0.1536436809543641,First,0.431625
0.05702659540482068,17.983929984611567,1.3418073571504419,-2.864237533915525,2.889478580499274,0.29401747917711124,First,0.431625
16.302931451090668,7707.004655715631,1.9268019462185328,2.791344935267985,8.949884889867032,0.6558616058515444,First,0.431625
15.905274046613858,7364.876190675916,2.090281762488175,2.766650755270453,8.904477518256575,0.7372988714776934,First,0.431625
10.226951363513328,4513.095693881642,2.0834831668790925,2.325026526118163,8.414738603653083,0.7340410925960382,First,0.431625
14.39465191301314,6222.343383293712,2.0153377386902926,2.666856742668134,8.735901864506545,0.700786793606529,First,0.431625
14.990104179446108,6697.52309023311,1.9643409042059434,2.7073902620200494,8.809493049002684,0.6751567713492246,First,0.431625
15.817599471893182,8703.000240186904,2.06407705428791,2.7611232107432113,9.071423100387687,0.7246831794263081,First,0.431625
21.81811317230104,9382.996401137678,2.10727575683122,3.0827405042691356,9.146654436738626,0.7453960027801663,First,0.431625
18.71790164388407,9966.357401128846,1.9523204889615708,2.9294803730938455,9.206970440242156,0.6690186594328696,First,0.431625
22.0897921328637,9189.134554093453,2.139309408542471,3.0951156073770543,9.125777038346497,0.760483070664316,First,0.431625
19.302238027022494,8890.878339031427,2.0998078189753167,2.9602210491373566,9.09278112441841,0.7418458257679862,First,0.431625
15.950063480600235,7331.816376931175,2.097973171077927,2.76946280919787,8.899978564583137,0.740971722036252,First,0.431625
13.54643068892837,7917.246643792462,1.8492464452744057,2.6061230948338854,8.976798778379797,0.6147782292314067,First,0.431625
15.87005382617018,6600.073406176815,2.0608835485922423,2.764433926225709,8.794836050100669,0.7231347979307516,First,0.431625
16.407361993843544,8950.081970811832,2.026610971362954,2.797730136167395,9.099417969976885,0.7063649256969653,First,0.431625
23.450261470740152,9714.305358118047,2.0591919521523536,3.154881644968299,9.181354857260096,0.7223136496121665,First,0.431625
2.3767711769981656,1066.9224348684807,2.0105444094629816,0.8657429182828036,6.972533554065635,0.6984055358767105,First,0.431625
0.036095157226406806,4.063723532310761,1.2259251982808783,-3.321596571495061,1.4020996794952993,0.2036958228311922,First,0.431625
5.008387117636231,2715.3828332965354,1.8418486920218704,1.6111139306578084,7.906688229166575,0.6107697911485662,First,0.431625
24.261779303482943,9873.899119880729,2.1196256356964884,3.1889022439213583,9.19765010202373,0.7512394861549938,First,0.431625
19.02341384453405,8011.847534230876,2.1957031504334474,2.9456705281056874,8.988676666928017,0.7865023371117483,First,0.431625
6.885101046633441,2304.8983470464304,2.3637750412671625,1.929359808417648,7.742791853393813,0.8602599348073557,First,0.431625
19.218581034250555,7920.077557208389,2.1022017817103618,2.9558775732543516,8.977156277337341,0.7429852629523584,First,0.431625
18.03238612454365,7602.273689023033,2.0970543686116634,2.8921693703636144,8.936202651140412,0.7405336784371278,First,0.431625
18.27902872393952,9471.55252085948,1.9042884031306748,2.9057544313506796,9.156048113699924,0.6441083971309106,First,0.431625
18.855963459025016,8543.078459030165,2.0889895763931254,2.9368292277355277,9.052876697123278,0.7366804928028249,First,0.431625
19.253820808304386,7790.247698556563,2.2179402923782723,2.9577095245868197,8.960627935349853,0.7965789689888632,First,0.431625
0.04885838019198777,13.9526833778486,1.2341031727786858,-3.018829365728531,2.635671846604196,0.21034453039881207,First,0.431625
0.04449075651669071,12.660078869486172,1.2479797239865493,-3.1124738301125165,2.538453646513858,0.22152602300960555,First,0.431625
5.083672892228287,3020.7130763076384,1.6909807497285496,1.6260340106255309,8.013248200480113,0.5253086858945489,First,0.431625
16.71053488799098,8859.549917995831,1.8178273811231567,2.816039352148312,9.089251242985528,0.5976420413700105,First,0.431625
26.012244187080903,9853.939897844897,2.116203683911267,3.258567357440965,9.195626643820532,0.7496237683007304,First,0.431625
20.18446198522003,8687.957821387155,2.047457101491682,3.004913099761913,9.06969318734922,0.7165985848731843,First,0.431625
0.023111775183096664,0.5046274844759366,0.8605208173149997,-3.7674130431458583,-0.6839347764108243,-0.15021747150811832,First,0.431625
0.05675869657039466,16.689591397920122,1.3540803110977313,-2.868946390830032,2.814785255523856,0.30312248668804564,First,0.431625
0.03921993015437974,9.643964918571568,1.1725481736947818,-3.238570239082944,2.266332322669377,0.15917930680112835,First,0.431625
0.023273083178736043,0.6291084930741758,0.945839730475673,-3.760457814581565,-0.46345155214093836,-0.05568214238495206,First,0.431625
11.849280739167737,6927.707034343243,1.8705497032905514,2.472267168622349,8.843284162157502,0.6262323466479244,First,0.431625
16.788801887257254,8574.32765177777,1.836469959028646,2.8207121098331855,9.056527861004131,0.607845228413682,First,0.431625
9.569401196270155,4791.106660575066,1.939050597081005,2.2585706325845623,8.474516699331005,0.6621984703403836,First,0.431625
0.03728646404150782,6.932128443210066,1.1187150130315453,-3.289124912523998,1.9361669007079638,0.11218071685001674,First,0.431625
17.09026730705924,7081.187460005989,2.109051941206457,2.8385091381438112,8.86519689296411,0.7462385295510965,First,0.431625
14.141650052876832,7956.290477881735,1.8759812447983206,2.649124347640188,8.981718149850574,0.6291318530917984,First,0.431625
19.426826571781486,9896.090664014997,1.965291012818381,2.966654923842322,9.199895075713359,0.6756403324821821,First,0.431625
19.330129695350227,9720.445776278602,2.0126214499780466,2.9616650027347315,9.181986758159924,0.6994380763049036,First,0.431625
0.07507919146102257,22.16710830234564,1.61423407022371,-2.589211836354546,3.098609582209319,0.478860584254413,First,0.431625
0.024960731271515168,1.6504213685828206,0.920478134254471,-3.6904514381730946,0.5010306302085494,-0.08286203279595158,First,0.431625
0.045699076996260884,13.054496077995802,1.1660753179008694,-3.085677178304302,2.5691326014823734,0.1536436809543641,First,0.431625
0.0639916971380768,21.166726585937507,1.3877299344898824,-2.7490019362559672,3.0524304480582227,0.32766927145991676,First,0.431625
16.560463331708235,7489.735376806007,1.9755563785567434,2.807018127533598,8.921288745687674,0.6808500693417296,First,0.431625
15.905274046613858,7364.876190675916,2.090281762488175,2.766650755270453,8.904477518256575,0.7372988714776934,First,0.431625
12.639293426780595,5164.337611244123,2.1482001191521722,2.5368104873762443,8.54953212768467,0.7646303376478598,First,0.431625
14.571742659148569,6638.642831056918,1.9891084942934143,2.679084219036259,8.800662828666287,0.6876865455402587,First,0.431625
14.614716051671682,6561.987258344858,1.9564849804486857,2.682028969819678,8.789048771785675,0.6711494858940059,First,0.431625
15.817599471893182,8703.000240186904,2.06407705428791,2.7611232107432113,9.071423100387687,0.7246831794263081,First,0.431625
21.321356145401875,9218.878405928544,2.106032867536172,3.059709206346055,9.129008661203915,0.7448060202073675,First,0.431625
8.45584979881533,4050.142294180688,2.0345149608417783,2.1348584857346022,8.30650729384899,0.7102574420043463,First,0.431625
18.135751843741307,7881.163418985507,2.0903065411132222,2.897885230036035,8.972230813957154,0.7373107256107714,First,0.431625
19.302238027022494,8890.878339031427,2.0998078189753167,2.9602210491373566,9.09278112441841,0.7418458257679862,First,0.431625
13.022683493611622,6349.141405470817,2.0875851451848666,2.566692721043727,8.756074871007927,0.736007965023572,First,0.431625
13.54643068892837,7917.246643792462,1.8492464452744057,2.6061230948338854,8.976798778379797,0.6147782292314067,First,0.431625
14.230257050957993,5850.54577759038,2.0452239545464637,2.6553704759553334,8.67429023118876,0.7155072967242841,First,0.431625
16.407361993843544,8950.081970811832,2.026610971362954,2.797730136167395,9.099417969976885,0.7063649256969653,First,0.431625
23.450261470740152,9714.305358118047,2.0591919521523536,3.154881644968299,9.181354857260096,0.7223136496121665,First,0.431625
3.854430514714477,1773.4503501455183,1.9963820415406732,1.349223269699165,7.480682278414704,0.6913365631514361,First,0.431625
0.036095157226406806,4.063723532310761,1.2259251982808783,-3.321596571495061,1.4020996794952993,0.2036958228311922,First,0.431625
10.322815515966935,4994.434685750988,1.9678329586374799,2.334356544159075,8.516079508651936,0.6769329162865395,First,0.431625
24.261779303482943,9873.899119880729,2.1196256356964884,3.1889022439213583,9.19765010202373,0.7512394861549938,First,0.431625
14.376177720210126,6496.884615659395,2.087212722508356,2.6655725116899127,8.779078051089057,0.7358295503125841,First,0.431625
8.237694122772357,2804.0905127135043,2.328748287881732,2.1087204652896356,7.9388345274885275,0.8453309077242581,First,0.431625
19.218581034250555,7920.077557208389,2.1022017817103618,2.9558775732543516,8.977156277337341,0.7429852629523584,First,0.431625
17.143399012642252,7059.743914909569,2.082600710749772,2.8416132022979745,8.86216405715372,0.7336174543936216,First,0.431625
16.204972676772645,9356.38243087925,1.833636967368925,2.7853181504935174,9.14381400233676,0.6063014084219434,First,0.431625
18.685697012454426,8589.716835118248,2.072747015732363,2.9277583655574264,9.05832104995513,0.7288747882506955,First,0.431625
18.79696834885673,7954.24640542469,2.1881080495481515,2.9336955987928923,8.981461204094025,0.7830372661321047,First,0.431625
0.04885838019198777,13.9526833778486,1.2341031727786858,-3.018829365728531,2.635671846604196,0.21034453039881207,First,0.431625
0.04449075651669071,12.660078869486172,1.2479797239865493,-3.1124738301125165,2.538453646513858,0.22152602300960555,First,0.431625
8.991613792996448,4716.506987691327,1.8800426792596951,2.1962923421618337,8.458823759630489,0.6312944783180577,First,0.431625
17.449474801085238,9579.491234555917,1.8463968020810653,2.8593095508364894,9.167379762514585,0.6132360653549839,First,0.431625
19.470313212050456,7996.325398683226,2.063283478156163,2.9688909061602344,8.986737389975259,0.7242986352919695,First,0.431625
20.18446198522003,8687.957821387155,2.047457101491682,3.004913099761913,9.06969318734922,0.7165985848731843,First,0.431625
0.023111775183096664,0.5046274844759366,0.8605208173149997,-3.7674130431458583,-0.6839347764108243,-0.15021747150811832,First,0.431625
0.05675869657039466,16.689591397920122,1.3540803110977313,-2.868946390830032,2.814785255523856,0.30312248668804564,First,0.431625
0.03921993015437974,9.643964918571568,1.1725481736947818,-3.238570239082944,2.266332322669377,0.15917930680112835,First,0.431625
0.023273083178736043,0.6291084930741758,0.945839730475673,-3.760457814581565,-0.46345155214093836,-0.05568214238495206,First,0.431625
11.849280739167737,6927.707034343243,1.8705497032905514,2.472267168622349,8.843284162157502,0.6262323466479244,First,0.431625
16.90305815405984,8416.615275178094,1.875662577043065,2.8274945614200195,9.03796304009732,0.6289619714233059,First,0.431625
10.575940874656336,5455.602456791577,1.9227009356987415,2.3585816925733116,8.604398333377345,0.6537309348547661,First,0.431625
0.03728646404150782,6.932128443210066,1.1187150130315453,-3.289124912523998,1.9361669007079638,0.11218071685001674,First,0.431625
16.221395118642302,6618.8161988596585,2.090003844758156,2.7863310572351767,8.797671811015984,0.7371659055722315,First,0.431625
14.13810615530856,7968.350453109666,1.8750625328064334,2.648873716230162,8.983232780866214,0.6286420096963454,First,0.431625
19.426826571781486,9896.090664014997,1.965291012818381,2.966654923842322,9.199895075713359,0.6756403324821821,First,0.431625
19.330129695350227,9720.445776278602,2.0126214499780466,2.9616650027347315,9.181986758159924,0.6994380763049036,First,0.431625
0.07507919146102257,22.16710830234564,1.61423407022371,-2.589211836354546,3.098609582209319,0.478860584254413,First,0.431625
0.024960731271515168,1.6504213685828206,0.920478134254471,-3.6904514381730946,0.5010306302085494,-0.08286203279595158,First,0.431625
0.045699076996260884,13.054496077995802,1.1660753179008694,-3.085677178304302,2.5691326014823734,0.1536436809543641,First,0.431625
0.0639916971380768,21.166726585937507,1.3877299344898824,-2.7490019362559672,3.0524304480582227,0.32766927145991676,First,0.431625
17.66236048795891,7303.11891624853,2.018018781185019,2.8714358492085466,8.89605678469287,0.7021162287191391,First,0.431625
16.329036387503926,7465.53645104541,2.0902867271103145,2.79294489651526,8.918052569554144,0.7373012465719667,First,0.431625
12.639293426780595,5164.337611244123,2.1482001191521722,2.5368104873762443,8.54953212768467,0.7646303376478598,First,0.431625
14.571742659148569,6638.642831056918,1.9891084942934143,2.679084219036259,8.800662828666287,0.6876865455402587,First,0.431625
14.127532374606563,6240.216308532495,1.9767418432515147,2.6481255441211866,8.738770125591588,0.6814499556174062,First,0.431625
15.817599471893182,8703.000240186904,2.06407705428791,2.7611232107432113,9.071423100387687,0.7246831794263081,First,0.431625
19.06212902474075,8796.492530958636,2.071314468054882,2.947703593181056,9.082108344986333,0.7281834144667164,First,0.431625
8.264587864611551,3961.0413458304924,2.033562335601661,2.111979864888912,8.284262235797808,0.7097891002359326,First,0.431625
18.135751843741307,7881.163418985507,2.0903065411132222,2.897885230036035,8.972230813957154,0.7373107256107714,First,0.431625
21.999323937802316,9505.786928115911,2.165897332606097,3.091011722786242,9.159656042459872,0.7728347479199008,First,0.431625
13.022683493611622,6349.141405470817,2.0875851451848666,2.566692721043727,8.756074871007927,0.736007965023572,First,0.431625
13.595665197994498,7756.13433433271,1.8599264062202574,2.609751006493488,8.956239336265764,0.6205369203940847,First,0.431625
21.487594102292974,8526.105804478531,2.0608807832721623,3.067475750096375,9.050888006875008,0.723133456116976,First,0.431625
16.407361993843544,8950.081970811832,2.026610971362954,2.797730136167395,9.099417969976885,0.7063649256969653,First,0.431625
23.450261470740152,9714.305358118047,2.0591919521523536,3.154881644968299,9.181354857260096,0.7223136496121665,First,0.431625
2.0075021487522724,965.924364319416,1.9549531212417006,0.6968912372004845,6.873085533341097,0.6703662142453296,First,0.431625
0.036095157226406806,4.063723532310761,1.2259251982808783,-3.321596571495061,1.4020996794952993,0.2036958228311922,First,0.431625
6.046492610948501,3048.6857257120573,1.8818195929682093,1.7994783702046562,8.02246586713063,0.6322391773591597,First,0.431625
24.261779303482943,9873.899119880729,2.1196256356964884,3.1889022439213583,9.19765010202373,0.7512394861549938,First,0.431625
14.376177720210126,6496.884615659395,2.087212722508356,2.6655725116899127,8.779078051089057,0.7358295503125841,First,0.431625
9.798414134077117,3921.7794708118718,2.1721756877358187,2.282220549528408,8.274300776417586,0.7757292863399797,First,0.431625
19.364022279342784,7918.895781488927,2.1081130287600804,2.9634168226315674,8.97700705355921,0.7457932481980659,First,0.431625
19.090701674563785,7353.08771675059,2.146893731870653,2.949201393194371,8.902875601507713,0.7640220215704385,First,0.431625
14.190436373875771,8040.553875785294,1.8156582404423385,2.65256824291023,8.99225324982325,0.5964480688794453,First,0.431625
18.250825476996756,8174.070000162414,2.0495140613930887,2.9042103106218424,9.008722227846107,0.7176027218282479,First,0.431625
20.38667719622781,8289.24318587992,2.163633736699618,3.0148816088851533,9.022713951546967,0.7717890937478928,First,0.431625
0.04885838019198777,13.9526833778486,1.2341031727786858,-3.018829365728531,2.635671846604196,0.21034453039881207,First,0.431625
0.04449075651669071,12.660078869486172,1.2479797239865493,-3.1124738301125165,2.538453646513858,0.22152602300960555,First,0.431625
8.991613792996448,4716.506987691327,1.8800426792596951,2.1962923421618337,8.458823759630489,0.6312944783180577,First,0.431625
17.7984387374199,9037.296299662838,1.9087544090822768,2.879110742070267,9.109115326756609,0.6464508874798129,First,0.431625
19.43426857261439,8016.547758029296,2.0599710553338575,2.9670379290508073,8.989263154077534,0.7226919318939692,First,0.431625
20.18446198522003,8687.957821387155,2.047457101491682,3.004913099761913,9.06969318734922,0.7165985848731843,First,0.431625
0.023111775183096664,0.5046274844759366,0.8605208173149997,-3.7674130431458583,-0.6839347764108243,-0.15021747150811832,First,0.431625
0.05675869657039466,16.689591397920122,1.3540803110977313,-2.868946390830032,2.814785255523856,0.30312248668804564,First,0.431625
0.03407400175515849,7.827423438158967,1.1100506255801512,-3.37922059734859,2.057633393034717,0.10440562291496763,First,0.431625
0.023273083178736043,0.6291084930741758,0.945839730475673,-3.760457814581565,-0.46345155214093836,-0.05568214238495206,First,0.431625
12.29242178242322,6843.736011999233,1.9098961776430423,2.5089829572512317,8.831089062088035,0.6470488833261777,First,0.431625
16.98448527345227,8558.17425292365,1.8476089899104493,2.8323002963816246,9.054642158176769,0.6138923652858191,First,0.431625
10.575940874656336,5455.602456791577,1.9227009356987415,2.3585816925733116,8.604398333377345,0.6537309348547661,First,0.431625
0.03728646404150782,6.932128443210066,1.1187150130315453,-3.289124912523998,1.9361669007079638,0.11218071685001674,First,0.431625
14.403731194036308,5626.142196951539,2.1212497739481257,2.6674872837155417,8.63517926369512,0.7520054310008842,First,0.431625
14.13810615530856,7968.350453109666,1.8750625328064334,2.648873716230162,8.983232780866214,0.6286420096963454,First,0.431625
19.426826571781486,9896.090664014997,1.965291012818381,2.966654923842322,9.199895075713359,0.6756403324821821,First,0.431625
19.330129695350227,9720.445776278602,2.0126214499780466,2.9616650027347315,9.181986758159924,0.6994380763049036,First,0.431625
0.07119674224478935,20.93442978230662,1.5615434396592096,-2.642308216599912,3.041395161570023,0.44567471654022317,First,0.431625
0.024960731271515168,1.6504213685828206,0.920478134254471,-3.6904514381730946,0.5010306302085494,-0.08286203279595158,First,0.431625
0.045699076996260884,13.054496077995802,1.1660753179008694,-3.085677178304302,2.5691326014823734,0.1536436809543641,First,0.431625
0.06039480553963457,21.293755788632744,1.301719021527234,-2.8068521787390934,3.0584138742736653,0.26368571521844564,First,0.431625
16.16213207217515,6988.597391811443,2.00462565100859,2.782670979549625,8.852035155838651,0.6954573356000862,First,0.431625
16.131181147847368,7266.06233483719,2.1174385324127867,2.7807541162290987,8.890969791720014,0.750207118746253,First,0.431625
12.639293426780595,5164.337611244123,2.1482001191521722,2.5368104873762443,8.54953212768467,0.7646303376478598,First,0.431625
17.462247096114787,8074.397363123648,2.019492410763255,2.8600412417932968,8.996453515352176,0.7028461980361831,First,0.431625
11.485196139078806,5016.5140433692995,1.919792917307346,2.44105891384276,8.520490557797471,0.6522173246537695,First,0.431625
15.817599471893182,8703.000240186904,2.06407705428791,2.7611232107432113,9.071423100387687,0.7246831794263081,First,0.431625
19.16842358418933,9153.477899193394,2.047735108236092,2.9532643201962436,9.12188918432302,0.7167343571303091,First,0.431625
8.264587864611551,3961.0413458304924,2.033562335601661,2.111979864888912,8.284262235797808,0.7097891002359326,First,0.431625
15.281057286607139,6943.984070687599,2.034799072789475,2.7266139754942516,8.845630962369755,0.7103970782898774,First,0.431625
21.999323937802316,9505.786928115911,2.165897332606097,3.091011722786242,9.159656042459872,0.7728347479199008,First,0.431625
8.817784948932186,3830.411746809332,2.0837163236345493,2.176770698901026,8.250727582090711,0.7341529935291379,First,0.431625
13.037626855289588,7550.384597706116,1.8425309250100594,2.567839550311354,8.929353781039193,0.6111401292064756,First,0.431625
27.378554256196587,9966.473598970962,2.106959162083399,3.309760015551519,9.206982099182335,0.7452457526139993,First,0.431625
16.407361993843544,8950.081970811832,2.026610971362954,2.797730136167395,9.099417969976885,0.7063649256969653,First,0.431625
23.271342378519087,9653.329504150284,2.0596276400583116,3.147222662737562,9.17505816116195,0.7225252092096817,First,0.431625
2.590874918345584,1297.9438258064363,1.935114349474082,0.9519956249787769,7.168536618828644,0.6601664200711275,First,0.431625
0.036095157226406806,4.063723532310761,1.2259251982808783,-3.321596571495061,1.4020996794952993,0.2036958228311922,First,0.431625
6.046492610948501,3048.6857257120573,1.8818195929682093,1.7994783702046562,8.02246586713063,0.6322391773591597,First,0.431625
24.261779303482943,9873.899119880729,2.1196256356964884,3.1889022439213583,9.19765010202373,0.7512394861549938,First,0.431625
14.376177720210126,6496.884615659395,2.087212722508356,2.6655725116899127,8.779078051089057,0.7358295503125841,First,0.431625
9.254172031487604,3481.8503624722175,2.23179582868476,2.225074480271775,8.155319144813149,0.8028065657314055,First,0.431625
16.185563779192094,6716.899587982159,2.073446875914673,2.784119720209418,8.812381956216935,0.7292123798864203,First,0.431625
19.16974784644095,7350.978507225196,2.1504529162984847,2.953333403420755,8.90258871358056,0.7656784786976152,First,0.431625
13.602541535668042,6839.230689714194,1.930775591880971,2.6102566529052087,8.83043053202711,0.6579217832704805,First,0.431625
18.15160902657279,8140.292661138406,2.0483882528928388,2.8987592083833453,9.004581411807083,0.7170532658177183,First,0.431625
20.332788415239722,8271.206537572833,2.1629763006947798,3.01223477589559,9.020535670674148,0.771485190227947,First,0.431625
0.04885838019198777,13.9526833778486,1.2341031727786858,-3.018829365728531,2.635671846604196,0.21034453039881207,First,0.431625
0.042881371804965235,12.18497502441785,1.2534820576672216,-3.1493177710110434,2.5002036373760825,0.22592532472615037,First,0.431625
8.991613792996448,4716.506987691327,1.8800426792596951,2.1962923421618337,8.458823759630489,0.6312944783180577,First,0.431625
15.540566884945287,7809.795255909158,1.9303472156812767,2.743453823356864,8.963134026857466,0.6576998912339914,First,0.431625
